"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
230,215,-122,-18,3,291,-270,534,683,70,-174,-274,439,301,-126,-54,194,-499
-65,221,-218,49,160,0,448,288,439,-28,-179,-243,644,282,-34,3,161,-469
-37,105,41,-75,152,-95,518,327,414,-58,-131,-190,511,289,-12,113,81,-393
219,-102,155,-100,-151,227,-132,469,626,51,-202,-304,165,238,-74,83,31,-398
376,52,-226,-200,-200,344,-103,308,619,-4,-224,-388,211,134,-64,66,20,-418
242,307,-481,-387,107,67,198,230,305,-133,-149,-341,370,143,-32,122,4,-398
-5,289,-330,-307,107,-13,-36,385,280,-109,-207,-316,211,180,-53,103,-45,-421
37,300,-182,-248,-214,18,338,150,617,-110,-289,-311,154,86,-25,76,-84,-441
253,356,-267,-350,-153,-183,1156,-241,643,-164,-223,-262,376,42,40,119,-67,-379
249,55,-313,-232,60,-127,611,11,290,-116,-208,-207,258,115,28,152,-81,-335
96,-255,-63,-192,-114,228,-481,448,115,-75,-280,-174,-136,72,-37,184,-190,-371
27,-57,139,-493,-203,149,-302,312,240,-119,-266,-239,-51,-62,-105,176,-267,-429
62,162,-4,-612,-19,-177,307,-9,383,-148,-247,-379,260,-94,-138,73,-234,-472
141,0,-154,-480,-57,-180,190,-12,386,-206,-291,-382,124,-96,-122,34,-221,-479
124,-122,-193,-432,-176,-117,-131,109,213,-292,-282,-263,-119,-149,-117,72,-296,-451
-23,-82,-285,-363,-124,-78,-241,98,3,-253,-267,-236,-105,-179,-106,46,-362,-423
-73,-69,-296,-296,-146,100,-280,13,41,-196,-332,-248,-124,-208,-55,75,-393,-415
97,-8,-244,-447,-250,29,-126,-42,269,-295,-354,-222,-273,-247,-55,187,-449,-431
175,-5,-208,-640,-291,-212,114,-123,240,-354,-296,-266,-362,-226,-88,163,-504,-440
-98,-87,-94,-667,-221,-116,15,-193,-73,-259,-297,-317,-299,-255,-79,117,-530,-413
-329,-20,-78,-634,-56,-51,-288,-95,-206,-246,-341,-267,-169,-421,-107,205,-564,-390
-140,-42,-124,-677,-112,-240,-331,12,-26,-359,-319,-280,-188,-506,-172,195,-591,-418
-3,-267,27,-732,-365,-172,-125,-176,162,-444,-297,-395,-301,-453,-185,101,-599,-469
-264,-242,19,-671,-359,-55,74,-480,76,-492,-333,-409,-334,-502,-177,193,-639,-464
-442,-100,-243,-615,-276,-109,-108,-431,-270,-461,-329,-341,-418,-630,-180,304,-685,-381
-308,-205,-185,-693,-376,145,-701,-151,-389,-365,-282,-354,-487,-626,-192,221,-681,-314
-176,-261,66,-688,-263,327,-764,-184,-17,-368,-268,-404,-265,-564,-214,159,-656,-316
-238,-179,-7,-537,2,-18,-282,-351,100,-414,-237,-411,-58,-596,-213,218,-626,-312
-497,-166,-225,-507,-97,-122,-379,-277,-429,-395,-155,-417,-267,-654,-180,225,-593,-278
-625,-138,-202,-639,-341,139,-509,-391,-622,-410,-106,-467,-555,-623,-114,190,-563,-250
-346,-169,63,-743,-267,151,-133,-636,-97,-399,-134,-563,-502,-521,-48,185,-513,-231
-223,-206,176,-709,-46,169,-375,-410,107,-292,-170,-608,-309,-441,-86,174,-447,-248
-575,106,-81,-565,31,307,-713,-219,-235,-257,-96,-526,-239,-394,-145,184,-374,-259
-672,411,-173,-513,-8,228,-196,-450,-287,-262,57,-453,-191,-341,-89,195,-279,-207
-329,182,178,-610,-58,195,3,-476,-67,-158,98,-451,-85,-328,-47,125,-225,-197
-222,-109,333,-559,-94,310,-195,-381,-92,-79,26,-412,-22,-366,-75,103,-262,-250
-379,-2,52,-372,-168,382,-99,-457,-180,-109,-14,-398,-87,-364,-80,189,-304,-241
-369,150,-73,-437,-196,519,-419,-370,-95,-122,-40,-472,-231,-306,-106,177,-285,-222
-252,112,179,-669,-17,451,-657,-311,21,-108,-46,-494,-206,-261,-138,72,-247,-261
-260,46,329,-644,43,74,-99,-388,42,-130,16,-457,-49,-275,-105,60,-246,-251
-348,-11,134,-428,-271,38,105,-326,-55,-172,19,-444,-117,-313,-84,62,-288,-204
-352,-81,62,-368,-285,336,-72,-460,-64,-194,-52,-427,-141,-294,-55,9,-301,-220
-292,-47,205,-424,176,373,46,-680,138,-211,-41,-443,206,-287,4,-7,-299,-259
-316,69,9,-356,91,247,-88,-431,185,-281,-3,-495,271,-378,-50,-23,-370,-254
-351,58,-229,-249,-483,225,-320,-138,38,-344,-34,-432,-98,-407,-158,-52,-429,-209
-301,-109,132,-298,-445,183,-252,-83,81,-270,-45,-342,-128,-299,-145,-24,-378,-179
-340,-234,459,-368,-72,15,-166,-69,162,-169,-63,-413,65,-245,-79,-33,-337,-196
-411,-212,158,-289,-206,-188,275,-321,82,-214,-121,-501,-23,-300,-36,-80,-353,-191
-288,-132,-148,-223,-478,-173,671,-493,115,-311,-100,-497,-60,-335,-26,-52,-319,-168
-202,-147,-68,-306,-372,99,51,-151,234,-320,-74,-563,84,-299,-88,-70,-240,-240
-321,-258,78,-384,-140,267,-660,72,217,-276,-160,-668,103,-226,-168,-169,-167,-356
-346,-307,57,-337,-183,145,-420,-56,141,-235,-174,-667,15,-176,-182,-171,-97,-390
-285,-318,-41,-279,-501,-79,217,-162,85,-192,-110,-706,-67,-154,-141,-161,-48,-386
-402,-385,54,-279,-622,-166,580,-257,134,-155,-180,-811,-21,-123,-78,-241,-9,-379
-498,-309,193,-195,-372,-16,318,-150,281,-163,-214,-712,143,-107,-49,-208,47,-331
-393,-57,-35,-6,-231,195,-314,146,239,-170,-59,-501,29,-82,-56,-93,87,-301
-318,-46,-194,7,-314,242,-458,110,53,-86,-9,-508,-253,-2,-43,-121,104,-309
-319,-320,169,-181,-266,99,-127,-42,62,-24,-104,-586,-118,18,-51,-185,129,-270
-291,-397,318,-196,-58,-151,116,5,146,-118,-98,-497,180,-31,-98,-138,137,-235
-323,-177,-56,-41,135,-272,138,-55,59,-166,-81,-410,103,13,-96,-74,119,-278
-344,5,-129,-57,129,-72,-9,-62,-21,-17,-110,-375,-82,119,-49,-1,131,-270
-184,84,152,-143,-127,213,44,134,104,70,-24,-242,-19,126,-2,160,191,-154
-77,123,256,-140,-235,344,268,147,284,-46,53,-129,141,66,13,304,213,-97
-226,-14,340,-220,-70,323,36,105,230,-138,-20,-192,141,66,-67,254,145,-145
-333,-246,319,-273,-77,113,-118,93,-7,-98,-96,-332,-35,108,-146,84,59,-184
-265,-297,-50,-143,-207,-154,444,-216,-76,-104,-148,-428,-119,59,-96,22,-5,-210
-302,-271,-216,-88,-134,-178,542,-347,23,-221,-244,-436,-22,-61,-89,55,-84,-257
-401,-288,-154,-119,-118,5,-266,32,21,-305,-287,-393,-43,-114,-207,18,-158,-292
-332,-240,-333,-99,-289,132,-585,145,-14,-304,-256,-431,-167,-139,-247,-42,-219,-306
-352,-321,-269,-197,-349,8,-164,-102,-18,-332,-269,-521,-128,-207,-214,-57,-311,-320
-600,-581,1,-251,-373,-298,122,-126,-173,-411,-340,-507,-136,-228,-233,-77,-392,-313
-577,-650,-275,-46,-504,-388,292,-199,-294,-414,-382,-458,-352,-208,-184,-55,-410,-262
-216,-643,-485,26,-493,-192,431,-443,-141,-316,-363,-496,-450,-213,-54,20,-431,-187
-208,-759,-182,-73,-361,-100,119,-253,-143,-259,-320,-500,-371,-212,-25,13,-471,-110
-570,-638,-224,-16,-415,-60,-331,131,-518,-308,-233,-390,-365,-230,-54,-25,-451,-6
-555,-367,-408,-47,-539,84,-155,-35,-660,-320,-91,-305,-435,-244,17,17,-366,129
-179,-354,-127,-242,-494,80,410,-432,-396,-187,-21,-298,-544,-106,157,57,-269,256
-71,-397,-47,-189,-402,131,366,-364,-353,-62,-30,-259,-656,67,245,74,-185,373
-215,-336,-327,-10,-361,461,-194,-53,-702,-83,67,-171,-602,74,253,127,-132,492
-256,-293,-284,-50,-309,516,-181,-33,-921,-68,213,-108,-530,101,269,150,-65,588
-144,-195,96,-178,-253,389,219,-182,-750,129,258,-60,-661,297,362,176,89,688
48,-76,387,-223,-106,699,51,-171,-512,291,343,14,-688,417,455,287,275,802
111,2,351,-177,80,892,-122,-111,-561,288,486,74,-497,398,481,357,380,844
-25,86,186,-100,-61,594,311,-135,-714,331,463,66,-511,441,463,315,404,822
-17,75,173,-94,-342,542,473,-150,-637,425,338,10,-665,479,422,285,397,829
102,103,68,-132,-210,689,77,-131,-556,355,338,3,-619,390,381,273,354,849
38,196,-56,-167,-16,531,-117,-75,-717,241,397,90,-607,329,354,245,277,843
30,-35,142,-161,-203,419,104,-57,-799,270,342,161,-685,322,336,288,205,825
69,-229,217,-68,-269,418,520,-218,-656,243,241,159,-508,233,378,347,153,790
-199,97,96,-109,-102,232,748,-382,-607,68,249,173,-368,139,433,291,91,728
-333,216,181,-283,-208,228,436,-327,-663,-39,292,190,-582,94,372,245,-2,651
17,-139,-44,-176,-327,511,-47,-173,-586,-83,190,135,-592,1,247,307,-101,545
198,-258,-450,-32,-130,523,-171,-109,-509,-154,49,72,-298,-66,177,299,-169,434
-86,-262,-51,-318,-103,230,29,-203,-630,-155,40,26,-343,-61,158,199,-208,372
-295,-477,345,-468,-305,158,80,-229,-693,-178,20,-44,-511,-132,138,209,-247,312
-163,-512,-186,-144,-215,351,-275,-31,-531,-337,-75,-62,-294,-216,67,272,-281,214
47,-377,-487,-46,25,277,-234,-112,-451,-357,-61,6,-150,-129,6,229,-268,176
58,-316,-165,-254,42,-76,436,-471,-550,-188,10,51,-274,-47,52,199,-216,215
-52,-201,-268,-211,28,-83,269,-277,-571,-182,-33,54,-223,-151,65,246,-191,191
0,-141,-514,-109,42,164,-524,146,-510,-267,-63,76,-212,-182,-10,235,-157,134
201,-262,-129,-238,-117,104,-147,-29,-455,-112,29,109,-456,0,41,225,-31,194
270,-333,250,-265,-193,-2,555,-201,-409,114,95,122,-433,118,150,321,123,290
143,-266,56,-72,-7,111,288,58,-497,154,87,115,-165,107,117,391,223,300
94,-154,-139,41,49,136,286,55,-560,161,115,125,-151,206,100,372,329,327
309,-63,48,-16,-9,202,606,-86,-378,283,197,175,-169,350,165,366,463,404
406,93,135,-80,246,440,-8,193,-323,404,270,202,43,334,123,371,562,418
154,461,-120,-49,546,382,-424,355,-474,423,311,186,136,310,71,341,625,401
160,621,-198,22,450,96,248,89,-344,411,326,211,18,412,145,308,676,442
557,235,45,88,332,102,389,98,-123,469,326,255,21,449,160,291,685,485
610,-31,194,117,509,215,-124,347,-248,559,323,257,146,393,106,302,680,490
345,169,266,72,665,131,135,192,-348,598,318,287,227,413,168,314,705,490
330,317,291,93,656,57,521,18,-180,585,280,347,345,449,204,255,708,478
429,353,44,233,518,50,309,203,-103,559,263,342,400,423,81,175,675,465
434,443,-60,270,278,39,461,187,-152,557,354,329,254,455,52,204,672,509
476,438,237,228,366,186,659,78,-44,601,434,388,317,505,172,295,692,575
504,428,311,291,777,296,156,328,85,627,383,439,608,475,194,281,682,591
501,367,64,371,717,83,-41,446,-10,572,323,420,456,475,115,158,667,575
544,136,25,433,327,14,140,341,-47,483,314,390,176,495,67,84,661,542
570,230,204,403,463,255,8,384,231,493,306,376,496,456,56,102,677,504
533,711,309,189,741,130,338,246,392,640,350,359,781,511,89,75,762,510
472,811,173,226,569,-147,768,94,201,730,401,350,559,639,106,-21,853,511
521,415,40,544,450,145,248,314,187,626,360,348,550,610,72,-75,855,445
597,237,268,502,557,406,61,278,409,539,328,328,757,539,109,-102,857,402
295,614,297,437,504,135,536,75,319,611,377,335,572,635,158,-114,923,421
-13,922,-192,799,482,46,228,367,75,640,407,394,326,733,91,-26,945,429
398,539,-296,804,585,126,-76,501,189,534,349,372,446,649,38,2,867,412
838,146,-18,397,471,-133,427,223,382,445,280,256,608,512,26,-159,763,380
598,490,-123,447,288,-187,433,365,302,453,338,319,579,527,-3,-203,733,390
504,865,-141,689,358,151,127,680,294,580,452,591,537,668,98,12,819,510
693,800,213,614,515,177,418,587,475,750,412,684,586,721,249,140,915,615
422,805,257,538,553,31,442,477,422,748,337,516,643,632,193,36,891,569
275,806,-24,542,430,133,109,468,185,583,411,419,606,554,77,-95,812,485
711,542,-230,549,199,129,240,358,209,485,450,427,456,559,61,-149,793,446
777,368,-295,685,136,81,196,370,355,505,326,348,332,584,19,-151,806,395
437,332,-181,746,317,221,-175,444,278,537,249,269,426,550,-2,-166,805,359
488,314,-154,631,444,-12,169,294,164,511,328,275,590,472,65,-232,798,368
599,504,-440,602,497,-463,575,175,229,426,370,239,529,482,60,-287,771,340
441,717,-595,587,606,-254,66,261,306,401,263,180,407,583,9,-320,740,287
486,635,-400,423,579,78,-197,253,257,490,230,168,441,569,48,-345,734,297
620,415,-232,370,426,-135,55,233,191,544,323,114,426,438,45,-331,697,341
495,295,-217,512,441,-176,-244,410,220,515,268,80,336,437,-13,-329,614,353
438,395,-247,527,473,-43,-133,299,278,490,142,202,347,538,48,-338,579,370
534,644,-335,390,315,-329,910,-181,241,471,214,305,359,492,134,-270,600,406
484,718,-360,332,340,-325,727,-177,197,473,275,228,358,380,87,-261,580,403
438,650,-336,326,675,86,-633,332,296,496,154,132,465,390,12,-407,501,352
518,632,-452,352,695,-161,-441,310,386,448,70,145,459,402,0,-458,415,301
473,404,-316,372,151,-626,1015,-283,257,396,121,159,221,352,42,-360,381,303
395,155,154,137,-160,-285,898,-301,111,405,212,113,133,323,70,-377,389,324
472,530,-25,-99,286,153,-686,323,186,341,241,108,334,250,-34,-473,342,264
416,981,-558,44,721,-17,-1001,345,249,283,205,144,393,214,-126,-433,271,184
184,672,26,76,543,-213,67,-236,224,428,229,76,211,318,-17,-351,294,207
149,408,750,-213,407,-158,185,-241,361,525,209,-1,238,278,50,-375,308,206
275,827,-16,-214,614,-197,-526,130,357,317,44,152,411,84,-62,-413,171,105
385,928,-807,-4,556,-237,-578,139,17,95,39,349,267,94,-102,-378,26,79
562,547,-387,-33,315,-77,-380,90,39,129,198,321,99,165,-22,-294,25,149
524,630,-15,-97,365,-73,-200,44,379,232,138,291,268,72,13,-217,61,154
105,772,33,-106,424,-303,11,-61,184,218,11,391,282,40,-28,-223,6,99
-47,496,302,-119,367,-206,-397,108,-89,171,113,436,101,94,-83,-240,-43,84
276,630,197,27,527,73,-390,25,314,153,200,462,338,84,-29,-157,16,104
319,877,33,60,637,-133,560,-461,623,110,77,480,609,82,57,-145,47,61
24,321,469,-148,399,-353,230,-279,309,79,-68,347,307,47,-77,-279,-48,-78
103,-13,394,-60,251,24,-981,240,120,78,-40,266,141,-70,-247,-288,-118,-168
247,622,-257,174,395,199,-652,73,389,-49,78,368,498,-86,-191,-204,-113,-156
-188,1048,-195,82,392,-200,65,-193,622,-202,-56,383,550,-17,-194,-275,-166,-220
-497,696,23,134,175,-273,-77,-200,474,-57,-371,312,296,-65,-306,-300,-235,-330
-266,292,15,354,208,19,10,-293,219,97,-291,369,498,-151,-244,-157,-222,-301
-346,230,698,154,444,-11,-52,-116,379,-155,54,457,752,-105,-220,-162,-200,-262
-558,207,1018,179,301,-139,-386,72,670,-337,46,468,464,-8,-316,-290,-191,-333
-320,103,139,803,-88,-4,190,-269,404,-123,-55,500,325,-29,-211,-255,-148,-343
-381,349,-179,837,-49,124,436,-294,24,-84,114,572,680,-146,-130,-185,-148,-289
-530,564,250,303,293,1,-379,86,180,-306,122,590,673,-162,-277,-232,-227,-317
-53,3,209,327,341,-338,-206,-143,405,-375,-85,542,297,-54,-293,-298,-291,-370
-159,-325,333,507,137,-435,444,-370,393,-351,-176,491,450,-60,-251,-361,-293,-414
-920,30,804,405,-42,-36,-59,0,478,-217,-366,425,718,-146,-336,-372,-262,-471
-788,-218,739,601,-211,84,-24,-97,607,-42,-587,357,330,-13,-255,-310,-238,-466
-379,-469,281,841,-235,-273,547,-386,532,-308,-385,434,85,122,-186,-369,-281,-470
-480,95,-232,704,-31,-228,-323,50,300,-639,-129,555,412,-52,-397,-495,-364,-574
-511,114,-150,513,-39,-90,-430,5,227,-465,-271,475,468,-126,-430,-465,-377,-619
-947,-37,865,291,-269,-522,1338,-769,570,-398,-415,416,366,8,-193,-404,-337,-559
-1266,401,979,278,-187,-506,1001,-477,779,-615,-336,565,556,-193,-157,-374,-369,-539
-286,-170,-78,694,-203,221,-955,361,427,-485,-315,532,511,-436,-319,-331,-439,-567
-8,-859,-11,739,-654,94,-219,30,332,-244,-455,226,308,-133,-421,-501,-417,-604
-1171,80,623,374,-514,-762,1079,-442,671,-311,-609,154,314,92,-359,-687,-363,-640
-1017,210,368,398,-87,-530,-110,7,571,-426,-541,354,141,-175,-208,-478,-392,-619
70,-1028,399,477,-718,349,-547,175,332,-464,-323,374,105,-283,-234,-328,-417,-594
-167,-719,478,352,-1176,29,962,-292,514,-496,-340,267,497,-126,-310,-537,-395,-619
-582,141,-207,406,-322,-859,1134,-374,510,-561,-501,310,391,-153,-125,-534,-444,-621
-215,-568,22,268,53,-695,0,-116,324,-607,-499,288,-103,-277,-33,-344,-528,-617
-224,-901,828,-7,-556,-169,-304,-62,493,-487,-464,153,-33,-344,-271,-443,-538,-644
-577,-165,404,169,-624,-361,-70,-78,528,-504,-430,238,118,-366,-335,-551,-548,-608
-642,-494,265,273,-236,-628,150,-198,219,-679,-424,286,-55,-281,-104,-472,-586,-547
-582,-1352,1045,81,-241,-490,396,-459,256,-352,-679,-32,70,-279,-51,-533,-571,-576
-629,-691,607,269,-522,-423,345,-394,581,-31,-832,-161,319,-437,-245,-630,-550,-623
-912,381,-585,550,-635,-547,173,-125,456,-666,-518,161,113,-428,-308,-511,-609,-622
-973,-46,-564,407,-309,-598,210,-288,26,-1247,-304,346,-204,-307,-101,-373,-670,-600
-405,-870,205,201,-185,-442,351,-497,92,-802,-454,294,-177,-357,104,-343,-609,-510
-3,-648,512,193,-641,-243,368,-59,485,-350,-441,360,-27,-362,88,-273,-451,-372
-205,-317,297,300,-569,-286,11,408,370,-491,-214,410,-82,-209,20,-165,-373,-308
-479,-436,370,251,-191,-257,-75,108,131,-485,-232,291,-93,-212,76,-187,-418,-289
-630,-361,1028,-110,-791,116,670,-378,426,-262,-455,217,149,-354,125,-304,-445,-227
-528,-468,1134,-250,-1171,122,890,-269,413,-461,-353,287,109,-332,85,-290,-432,-158
-276,-811,316,123,-249,-343,-192,115,-164,-807,3,321,-329,-225,72,-187,-459,-136
-288,-628,-231,484,326,-363,-956,176,-113,-607,-107,165,-380,-303,113,-246,-492,-176
-186,-623,-167,536,-131,-149,-365,-129,406,-355,-475,-17,-67,-461,151,-397,-510,-257
-14,-1096,83,311,-500,-375,462,-419,280,-712,-312,28,-162,-418,175,-426,-535,-296
-499,-839,271,53,-500,-457,215,-251,-114,-912,-113,127,-490,-273,147,-377,-533,-300
-801,-320,31,201,-334,-227,-579,149,-87,-490,-403,92,-442,-319,85,-315,-527,-331
-359,-341,-334,426,-166,-322,-378,65,119,-418,-430,120,-237,-490,146,-219,-572,-312
-477,-98,-140,184,-387,-449,401,-304,264,-867,-104,174,-340,-494,278,-183,-612,-227
-890,-214,439,-80,-529,-342,177,-185,223,-899,-132,62,-548,-358,257,-230,-599,-207
-272,-1272,586,91,-150,-320,-618,204,-61,-538,-273,6,-442,-353,135,-224,-577,-237
300,-1260,-153,326,-138,-147,-561,68,-232,-453,-170,70,-220,-479,100,-179,-582,-238
-263,-283,-503,114,-679,-37,435,-556,-95,-640,-161,-37,-302,-466,147,-215,-596,-252
-696,-629,610,-411,-737,-475,1146,-793,41,-765,-218,-183,-489,-319,210,-261,-563,-253
-235,-1241,933,-407,-367,-548,362,-210,-38,-680,-106,-125,-431,-301,190,-221,-487,-216
95,-586,-417,87,-301,45,-909,320,-200,-458,-43,-117,-363,-417,93,-156,-453,-225
-227,-259,-440,6,-349,112,-807,117,-212,-331,-138,-237,-473,-476,121,-97,-426,-241
-400,-732,639,-376,-229,-210,-270,-43,-116,-377,-166,-209,-453,-439,192,-53,-342,-207
-43,-826,305,-226,-182,-83,-518,152,-152,-446,-73,-118,-295,-358,102,-79,-296,-208
79,-803,-159,-35,-363,56,-344,-10,-308,-424,-15,-169,-379,-320,110,-72,-303,-223
-171,-786,-63,21,-559,-56,177,-170,-388,-383,-47,-180,-565,-375,289,41,-261,-190
-34,-457,-534,130,-375,-113,-243,185,-321,-400,-60,-113,-471,-385,253,56,-218,-207
239,-614,-25,-353,-39,-145,-478,132,-157,-372,-48,-175,-290,-325,140,-55,-221,-243
-67,-934,1148,-908,-212,-43,191,-403,-104,-316,-81,-259,-324,-366,276,-52,-197,-192
-394,-343,137,-373,-501,148,141,-269,-298,-338,-98,-239,-424,-394,318,19,-166,-166
-198,-67,-1045,319,-221,-7,-438,199,-420,-231,-62,-277,-373,-240,136,10,-137,-203
-17,-925,150,168,10,-330,9,61,-228,-78,-7,-309,-255,-183,149,39,-63,-166
-35,-1272,899,-95,-242,-419,586,-148,-98,-265,70,-211,-297,-315,289,100,-16,-99
0,-654,-136,-48,-259,-345,118,24,-286,-383,52,-222,-470,-265,236,37,-4,-102
-80,-293,-668,92,74,-104,-526,111,-412,-58,-103,-375,-476,-119,169,-18,41,-115
-191,-380,-455,233,96,174,-743,90,-296,38,-133,-402,-338,-259,186,30,48,-140
-118,-539,-306,102,-159,39,-449,45,-243,-222,-17,-378,-314,-396,126,60,42,-213
-265,-615,81,-57,-177,-299,390,-227,-238,-174,-28,-414,-313,-231,128,101,126,-258
-454,-451,125,252,-3,-223,621,-339,-52,-9,-107,-360,-195,-178,249,179,159,-263
-136,-326,-482,459,6,83,-184,-24,66,-120,-105,-326,-69,-374,201,123,80,-314
9,-434,-478,54,-41,135,-655,168,-113,-145,-124,-466,-38,-393,20,19,61,-385
-301,-472,97,-254,47,19,-561,132,-206,-74,-131,-519,-174,-223,-13,49,80,-393
-156,-466,-85,-29,-53,-86,-536,152,0,-225,-95,-418,-393,-189,-13,74,4,-387
49,-595,-477,113,-355,-124,-257,-10,64,-329,-174,-469,-343,-288,-119,2,-94,-431
-409,-715,-147,-95,-285,-22,33,-327,-213,-260,-285,-607,-38,-392,-132,-38,-151,-460
-511,-740,-188,-75,5,-75,-154,-324,-363,-365,-245,-542,-53,-459,-34,-2,-210,-434
-83,-759,-720,232,-77,-342,-375,-79,-195,-510,-199,-425,-455,-449,-42,71,-263,-406
