"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-337,-881,-204,125,-228,-272,-450,-20,-158,-380,-259,-499,-496,-445,-112,82,-296,-388
-873,-912,500,-226,-76,-43,-297,-264,-365,-277,-287,-582,-83,-500,-88,-10,-324,-362
-732,-611,-158,-71,-80,-191,34,-438,-417,-426,-240,-489,-110,-487,-56,-21,-338,-352
-429,-455,-738,203,-356,-196,-418,-101,-339,-532,-191,-356,-593,-438,-114,73,-359,-347
-406,-641,-377,51,-354,49,-1095,235,-475,-491,-122,-283,-656,-477,-141,110,-375,-289
-421,-512,-417,-31,-88,-214,-381,-132,-599,-480,-52,-252,-403,-502,-70,158,-331,-194
-470,-340,-595,62,-68,-530,382,-470,-395,-535,-102,-309,-397,-483,-25,218,-294,-148
-565,-746,-82,-95,-246,-170,-339,-99,-331,-537,-200,-419,-445,-509,-39,138,-318,-152
-601,-927,61,-110,-266,70,-749,159,-688,-318,-154,-418,-441,-421,-17,93,-231,-127
-512,-543,-406,205,-211,-190,-72,-54,-768,-70,-59,-359,-515,-187,1,171,-14,-91
-301,-555,-371,137,-247,-132,26,-144,-399,-214,-80,-396,-476,-137,-33,149,72,-119
-287,-842,-83,-157,-263,136,-192,-206,-436,-450,-84,-398,-416,-262,10,142,37,-150
-479,-599,-362,32,-216,-136,379,-396,-858,-281,11,-281,-545,-221,121,274,141,-137
-305,-317,-637,185,-129,-489,529,-184,-815,-86,67,-241,-547,-77,90,260,335,-193
95,-549,-204,-171,1,-183,-456,298,-477,-142,47,-257,-365,-79,-55,159,418,-302
41,-651,301,-328,40,241,-997,356,-387,-96,26,-179,-348,-119,-116,224,423,-333
-298,-275,-46,13,-21,48,-477,100,-350,-14,-33,-207,-377,-86,-107,220,426,-368
-474,-134,-806,307,-8,-381,28,-81,-376,-77,-207,-445,-260,-113,-129,60,393,-516
-479,-555,-613,135,5,-480,171,-277,-584,-49,-320,-558,-302,-180,-150,53,340,-612
-230,-861,423,-411,-66,-414,113,-305,-509,-34,-144,-392,-534,-152,-156,171,308,-550
124,-660,534,-567,-1,-350,-279,99,-169,-210,34,-224,-395,-150,-209,222,271,-496
74,-371,-425,-12,172,-208,-450,361,-152,-234,-134,-214,88,-236,-246,270,224,-513
-199,-264,-603,197,88,-131,-99,135,-277,-112,-255,-223,62,-220,-171,322,185,-462
-188,-158,-48,-231,-126,-109,-251,83,-135,-159,-103,-228,-407,-166,-126,297,119,-375
-120,-122,-212,-200,29,-4,-710,209,-37,-125,-151,-341,-280,-242,-198,246,44,-346
-204,-297,-438,133,286,-111,-117,-88,-189,78,-293,-402,122,-237,-151,235,50,-249
-136,-333,-25,-97,61,-440,585,-308,-315,24,-58,-243,-258,-100,-2,258,102,-70
118,-147,-100,-283,-76,-413,58,-41,-353,-129,192,-121,-660,-103,-24,315,108,19
312,-169,-584,39,400,-8,-507,59,-437,54,153,-172,-208,-161,-73,387,123,64
206,-136,-370,110,575,210,-395,37,-462,292,170,-188,53,-63,40,397,199,163
-220,316,126,-182,182,68,-273,219,-375,267,285,-137,-304,52,97,351,267,236
-285,429,263,-233,279,-78,31,96,-362,248,348,-59,-243,67,101,403,303,293
255,23,180,-20,669,207,145,-90,-418,432,389,35,151,52,201,526,336,371
378,49,9,86,449,606,-460,198,-384,586,333,-10,18,91,208,476,358,385
-39,394,13,-25,190,415,-490,260,-388,471,332,-71,-284,198,143,319,381,395
69,383,113,-43,436,113,191,-45,-470,305,553,135,-150,253,238,355,434,501
506,299,-133,321,610,380,212,6,-383,435,609,333,67,279,346,516,483,601
500,307,-320,584,552,515,181,89,-233,614,410,279,-56,469,371,554,493,645
375,285,-23,294,563,269,586,-56,-311,535,429,278,-221,644,443,495,512,717
408,473,116,55,593,387,283,114,-404,492,595,371,-47,535,428,461,548,781
478,614,-105,220,627,606,-203,313,-251,593,564,301,229,397,285,430,542,766
586,457,2,176,679,467,57,156,-98,595,503,221,220,454,275,410,534,736
459,587,324,-42,616,433,156,157,-134,626,515,322,28,516,359,459,570,747
304,907,149,88,561,459,-38,288,-83,717,447,368,-56,501,328,496,571,732
691,678,-53,116,611,340,78,182,125,619,426,259,32,476,263,439,510,657
880,397,296,-225,525,513,49,150,68,490,534,254,117,467,255,398,475,604
293,795,263,-165,379,684,-63,269,-199,493,511,381,22,535,258,454,470,590
114,1101,-251,203,544,399,121,292,-35,477,344,380,29,579,256,491,459,556
681,615,35,68,764,229,165,287,373,455,296,273,303,465,236,441,427,510
797,188,488,-194,589,298,207,182,202,390,398,289,237,400,251,388,373,481
432,452,2,-72,377,288,360,-13,-296,297,474,339,-248,517,340,403,382,458
419,725,-226,-24,487,460,155,5,-198,531,354,208,-246,580,335,439,484,415
607,665,123,-124,461,517,243,81,258,808,130,74,184,503,187,427,495,352
550,630,8,-153,77,168,674,55,159,506,193,176,79,418,118,359,376,328
328,538,89,-319,-53,229,187,157,-273,180,467,262,-292,365,176,271,348,363
229,431,502,-327,416,585,-428,235,-172,440,447,120,-60,397,195,276,445,367
501,603,28,88,813,376,-21,210,306,621,235,57,336,506,132,403,485,318
769,663,-508,242,423,145,320,281,421,388,180,175,145,515,93,416,433,269
496,486,-205,-37,-70,246,367,126,85,283,178,192,-178,446,133,268,377,215
264,510,-200,-127,248,137,589,-198,-201,329,191,128,-75,467,142,241,336,159
619,478,-360,-108,520,181,251,-71,1,291,234,103,79,488,38,276,325,116
702,320,187,-312,76,571,-177,133,380,320,164,32,54,383,-22,189,353,75
193,507,444,-431,92,526,131,-47,228,341,137,6,150,321,37,193,367,67
152,618,-87,-243,620,176,251,-95,-121,250,221,88,210,434,29,278,344,78
597,455,-455,-67,394,168,99,-21,30,260,163,75,-2,529,-71,185,327,36
507,637,-415,-187,22,339,120,-155,217,295,77,-47,-107,463,-120,91,311,-9
171,820,-318,-308,364,457,-305,-83,85,255,118,-94,17,402,-128,140,286,5
299,679,-281,-168,488,474,-601,137,114,363,98,-47,63,407,-113,139,307,7
376,787,-197,-256,293,326,-163,35,173,473,87,-24,121,341,-78,107,344,-33
213,737,160,-683,527,211,-161,-96,83,367,146,-168,247,320,-146,59,334,-89
414,188,363,-666,622,229,-499,-75,330,318,22,-370,225,450,-282,-116,310,-161
627,177,-61,-262,317,319,-321,-101,561,327,-105,-303,224,460,-301,-170,267,-191
303,779,-489,-244,289,516,-322,-46,152,222,62,-87,315,312,-214,23,195,-120
42,1033,-410,-409,324,519,-278,-97,-86,291,172,-121,212,339,-146,62,217,-50
184,870,-66,-363,206,93,501,-451,437,484,-11,-285,160,474,-168,-116,302,-73
201,585,306,-411,360,-233,724,-503,699,383,-100,-300,351,438,-272,-170,258,-108
-31,454,306,-552,464,-14,-134,-108,148,229,46,-249,300,330,-292,-132,157,-70
-72,676,2,-538,281,431,-683,58,-188,296,138,-178,109,290,-151,-159,176,1
251,735,107,-493,353,622,-541,-45,288,268,116,-72,312,306,-83,-146,222,28
411,557,362,-477,486,475,-359,-29,683,140,121,-92,470,407,-195,-110,192,-30
-17,607,264,-434,201,330,-309,-32,355,211,94,-242,186,428,-257,-167,164,-129
-338,453,208,-354,-44,369,-179,-236,36,318,-53,-332,72,250,-181,-231,160,-182
-24,150,170,-201,86,352,48,-324,267,217,-146,-243,321,210,-146,-222,136,-173
199,551,-29,-180,283,334,-113,-55,495,30,16,-1,384,406,-181,-161,109,-123
-48,956,79,-316,299,468,-446,87,376,8,193,93,194,435,-134,-85,71,-49
-335,508,309,-203,107,363,-40,-220,204,205,20,-152,40,294,-43,-83,1,-8
-408,223,221,-29,-28,95,363,-310,150,288,-159,-272,32,269,-49,-130,-58,9
-102,661,188,-217,130,291,-33,44,268,76,114,70,264,282,-53,-60,-70,109
252,959,367,-328,239,654,-17,92,428,29,388,403,501,277,66,123,-41,268
-66,768,573,-119,3,695,363,-83,290,273,225,365,262,330,147,238,-20,330
-513,526,641,-25,-228,650,74,0,100,270,72,185,-110,321,99,186,-51,278
-182,519,344,-58,-141,488,241,-84,270,79,183,90,63,270,77,91,-81,227
190,538,173,-118,33,248,854,-246,376,74,225,106,386,323,61,119,-84,183
-153,308,519,-329,-30,408,179,39,122,-45,122,145,235,318,-67,110,-172,76
-427,149,536,-366,-245,635,-594,151,39,-281,33,100,47,138,-153,-85,-310,-39
-87,293,21,-54,-315,521,-116,-140,327,-183,-37,65,205,0,-113,-143,-336,-72
49,430,-189,124,-239,506,36,-79,467,-81,-87,116,252,27,-105,48,-341,-53
-514,555,-57,-24,-225,467,-174,32,187,-289,-87,148,-19,101,-80,98,-443,-21
-803,578,161,-206,-299,104,421,-281,-73,-308,-53,165,-187,88,41,2,-486,35
-151,209,328,-211,-307,64,622,-248,77,-149,16,231,10,3,66,51,-439,102
316,115,-7,-43,-242,419,-62,234,214,-244,106,304,222,4,-12,134,-433,161
-200,674,-369,98,-316,520,-196,297,-46,-273,153,368,48,148,6,100,-386,201
-522,791,-17,128,-422,484,108,62,-128,-73,138,444,-104,232,58,48,-266,194
-18,284,281,203,-321,504,112,97,281,-128,86,512,190,137,30,34,-261,152
105,224,100,248,-451,399,249,180,495,-323,8,499,311,27,-2,42,-331,88
-360,432,156,153,-942,386,456,104,215,-248,-18,434,-33,22,-16,32,-324,11
-290,296,304,126,-907,492,245,141,69,-174,54,487,-73,67,-35,14,-320,-18
20,380,210,149,-330,341,64,266,364,-220,51,566,239,134,-59,26,-339,-14
-231,679,232,69,-256,114,171,212,526,-146,-80,449,238,126,-98,-24,-323,-37
-317,356,155,71,-597,173,-7,185,169,-184,-92,373,27,-27,-122,-123,-391,-32
47,-59,-85,128,-594,319,-327,331,-125,-361,1,516,-58,-66,-91,-54,-496,52
-39,392,-9,79,-382,291,20,236,100,-231,-28,581,-49,107,-2,109,-415,145
-308,960,-10,141,-309,252,492,-3,336,-54,-40,541,94,129,75,131,-275,170
-51,708,-117,165,-399,318,211,103,297,-207,60,555,184,-9,4,55,-268,88
97,218,426,-164,-615,175,67,202,349,-237,-3,469,-2,15,-153,-30,-288,-46
-162,131,750,-259,-680,-125,351,74,440,-92,-224,336,-81,52,-210,-140,-309,-120
-147,226,-17,168,-493,-47,-5,187,367,-232,-287,381,133,-69,-203,-219,-368,-137
88,277,-470,357,-486,150,-208,248,405,-403,-188,439,173,-76,-179,-214,-362,-129
70,216,-98,215,-714,17,459,-32,495,-323,-157,387,-25,27,-116,-155,-352,-72
-117,23,24,201,-732,-15,423,-22,267,-259,-223,348,-40,-53,-103,-149,-448,-19
-304,-92,92,151,-607,-9,-27,170,44,-271,-255,329,60,-198,-108,-228,-509,-10
-295,-111,275,137,-720,-372,666,-106,249,-335,-245,337,-106,-155,-36,-233,-506,18
-34,-163,-83,325,-873,-442,1106,-446,417,-472,-255,354,-407,-76,-8,-163,-554,61
-35,-91,-272,160,-742,-70,239,-285,84,-430,-200,308,-409,-169,-59,-219,-563,67
-298,40,109,-168,-552,-105,-329,87,-211,-288,-122,306,-172,-287,-108,-332,-471,47
-115,-105,-30,86,-566,-380,-106,168,87,-357,-225,330,-146,-239,-163,-336,-417,6
130,-356,-226,303,-706,-350,125,-81,363,-421,-311,221,-363,-163,-160,-325,-433,-36
-284,-412,270,24,-806,-279,197,-193,41,-359,-209,125,-413,-225,-92,-350,-441,-63
-514,-389,130,58,-729,-266,-105,3,-137,-412,-275,111,-278,-307,-143,-368,-436,-135
-49,-407,-451,137,-645,-214,-609,86,187,-505,-453,0,-350,-325,-269,-437,-456,-208
-29,-528,208,-435,-849,-303,-454,-86,160,-495,-348,-101,-545,-372,-251,-525,-509,-156
-518,-732,847,-615,-1010,-493,190,-251,-193,-439,-312,-71,-456,-425,-135,-548,-529,-70
-352,-657,-27,60,-811,-535,291,-227,-114,-326,-508,-27,-266,-424,-85,-505,-474,-55
118,-353,-655,302,-694,-419,-98,-48,-28,-287,-344,71,-384,-410,-73,-392,-419,-3
34,-378,-119,-58,-760,-389,-85,-39,-322,-375,-6,181,-584,-344,-15,-331,-385,75
-123,-524,62,-100,-620,-451,203,-239,-369,-345,-107,135,-464,-246,25,-423,-307,52
31,-363,-293,19,-541,-318,173,-294,-137,-306,-241,79,-237,-266,-21,-454,-224,13
129,-400,-145,-120,-781,-221,186,-252,-55,-431,-95,46,-324,-313,-62,-369,-212,33
88,-741,197,-190,-841,-404,163,-174,-54,-345,-127,-118,-541,-246,-63,-406,-212,12
32,-707,23,-26,-553,-407,-368,104,-160,-83,-246,-187,-428,-250,-72,-473,-176,11
15,-436,-222,85,-382,-392,-270,127,-245,-161,-84,-65,-181,-354,0,-381,-150,139
103,-402,-22,34,-473,-778,756,-257,46,-325,41,-49,-255,-309,136,-323,-141,282
146,-428,201,5,-507,-820,882,-341,147,-178,28,-71,-406,-190,164,-354,-114,361
88,-475,67,83,-336,-332,248,-187,-370,-85,176,42,-270,-216,173,-294,-88,445
175,-549,-91,138,-263,-119,240,-237,-516,-133,259,63,-138,-249,261,-253,-62,513
382,-371,-79,160,-503,-107,136,-68,-12,34,116,-44,-320,-131,247,-339,36,540
369,-198,-89,253,-620,-60,-270,258,47,191,137,-41,-503,7,173,-369,153,576
195,-352,-116,399,-235,-131,-146,186,-293,88,283,46,-232,5,224,-324,165,604
242,-441,-121,589,143,-26,-168,112,-141,69,265,73,211,-78,256,-329,167,598
397,-333,-189,721,-42,9,-233,160,108,166,282,37,93,-66,221,-354,255,597
358,-470,-185,586,-346,-373,457,-160,-96,102,311,-29,-334,-6,283,-366,262,582
346,-758,-124,438,-168,-412,474,-261,-212,75,112,-72,-208,-64,303,-398,155,509
361,-615,-231,551,33,-138,-352,151,-41,204,-11,-85,96,-134,173,-442,125,438
180,-222,-245,539,-218,-338,-34,107,14,214,113,-90,-92,-87,144,-447,160,456
360,-234,-45,379,-205,-445,649,-149,57,149,206,47,-70,-40,263,-302,174,558
850,-326,-77,532,325,-105,270,196,251,201,244,281,463,-13,309,-73,223,627
534,-32,-66,617,333,-37,-64,419,343,279,204,225,484,22,227,-84,257,546
-130,4,245,296,-139,-196,-47,124,232,282,8,-106,1,-39,94,-315,207,375
118,-385,47,181,-6,-305,-39,-102,81,178,-23,-274,20,-101,25,-398,193,271
613,-516,-354,255,377,-455,298,-222,97,121,82,-303,329,-27,50,-355,249,225
510,-521,-95,140,283,-351,95,-159,249,319,-97,-436,315,-27,7,-425,256,127
307,-590,-145,299,168,-130,-572,92,192,395,-254,-462,318,-157,-87,-516,213,44
240,-413,-586,546,165,-157,-184,-43,34,58,-14,-292,480,-153,-65,-481,198,67
240,-381,-229,310,74,-119,212,-209,194,-116,104,-241,475,-65,-43,-409,196,77
362,-595,-155,268,241,-221,-297,46,325,51,-131,-365,400,-99,-105,-426,147,-4
240,-435,-842,467,434,-661,-145,-41,67,41,-216,-463,375,-138,-125,-525,81,-49
-12,-270,-443,60,229,-623,214,-345,-16,-89,-77,-481,276,-100,-152,-549,66,-20
122,-499,309,-291,106,-300,-347,-73,230,-67,-74,-447,173,-129,-208,-451,78,-33
232,-498,-271,55,162,-521,-472,153,195,-53,-194,-429,144,-227,-186,-408,61,-98
66,-401,-716,228,10,-622,-125,-10,-14,-39,-263,-505,191,-254,-214,-469,44,-160
197,-684,-259,21,-71,-268,-367,53,97,15,-264,-573,363,-229,-315,-470,49,-215
417,-732,-151,-76,20,-280,-307,132,249,-60,-217,-515,438,-252,-256,-364,39,-237
194,-370,-342,-157,-64,-537,23,24,125,-164,-208,-427,187,-293,-173,-275,1,-239
-18,-245,-400,-153,-169,-573,-228,114,15,-173,-266,-393,-58,-262,-257,-277,-43,-250
55,-276,-457,-27,-123,-610,-30,79,89,-176,-259,-360,104,-246,-235,-306,-68,-203
8,-229,-202,-131,-174,-577,413,-67,144,-149,-225,-324,365,-359,-127,-283,-91,-128
-83,-323,11,-274,-354,-427,-211,268,20,-136,-261,-292,148,-439,-208,-226,-143,-134
65,-318,-345,-155,-425,-505,-389,370,-145,-158,-232,-216,-288,-317,-175,-168,-149,-81
168,-57,-470,-69,-247,-701,796,-239,-60,-37,-158,-173,-244,-183,123,-87,-92,111
74,-48,-55,-150,-74,-733,1134,-313,140,80,-189,-211,39,-193,173,-6,-90,200
94,-249,46,-230,-249,-575,246,290,14,-37,-157,-158,-54,-234,-31,32,-127,148
186,-168,-196,-281,-454,-324,-127,411,-266,-137,-7,-49,-245,-281,-29,60,-118,158
52,-36,-175,-297,-311,-289,-10,259,-218,-86,-26,-124,-175,-349,66,105,-121,173
-74,-152,-17,-275,-185,-398,-46,367,-55,-86,-140,-238,-131,-292,38,121,-140,127
96,-243,-88,-257,-308,-234,-34,325,-161,-96,-68,-167,-293,-117,50,107,-93,149
247,-162,-255,-219,-382,-47,53,174,-310,-33,44,-90,-466,-38,143,158,-26,213
120,0,-241,-203,-245,-165,232,214,-292,16,48,-95,-377,-80,217,276,3,241
-3,100,-130,-265,37,-276,283,297,-356,59,66,-69,-89,-116,221,326,6,290
54,-54,-115,-297,135,-217,-153,418,-508,104,74,-83,-146,-111,141,300,-16,329
148,-247,-57,-281,-184,-115,-221,421,-423,104,3,-122,-473,-90,139,324,-8,317
237,-205,81,-335,-334,-85,558,112,-251,127,-18,-79,-302,-70,251,373,72,311
340,-197,-85,-353,13,-185,763,28,-375,166,5,-92,110,-67,218,358,125,265
343,-237,-521,-184,64,-152,-17,390,-497,128,-52,-178,-102,-41,87,340,109,158
243,26,-605,-40,-307,33,-307,563,-243,95,-84,-141,-563,47,117,380,136,130
120,338,-353,-101,-146,-26,44,427,-96,154,22,-76,-419,118,188,412,225,167
-39,277,-272,-170,425,-174,-10,397,-414,235,99,-124,63,74,137,362,270,138
-3,-1,-217,-143,420,-125,-168,393,-550,284,44,-144,138,8,97,275,237,88
344,-249,5,-159,-14,-97,50,270,-193,266,0,-132,-205,20,129,264,173,70
405,-323,55,-222,-107,-75,-56,277,-111,179,26,-179,-436,22,133,317,121,33
0,-118,-80,-205,153,-66,-329,385,-541,195,66,-123,-319,9,121,332,147,31
-44,161,-193,-68,391,-290,169,236,-659,356,103,54,-124,98,173,358,261,114
367,150,-197,27,396,-387,766,-34,-252,392,131,75,-144,207,251,427,342,161
384,-115,176,-117,244,-109,356,86,-69,306,158,-68,-271,200,240,408,351,129
30,-151,466,-233,303,111,-471,511,-352,408,175,-119,-186,127,167,346,389,102
93,187,-102,3,562,99,-507,527,-495,585,148,-56,7,91,182,400,459,94
512,408,-596,182,566,-29,322,48,-160,539,152,-25,-38,197,282,466,514,74
546,366,-245,43,419,-124,679,-57,156,424,181,-52,-137,359,281,414,552,32
235,306,-136,20,479,3,-92,394,-13,436,101,-96,-31,314,154,347,538,-31
275,85,-248,78,502,45,-332,424,-243,517,41,-123,-40,187,116,377,533,-39
568,-190,274,-102,400,-154,482,2,-94,630,138,-124,-202,240,216,474,611,29
552,-109,407,-176,542,-35,309,96,-12,626,201,-141,-88,249,234,517,622,32
439,37,-190,-5,762,255,-578,431,-216,442,200,-146,98,164,149,459,537,-15
453,58,-186,61,639,52,-176,303,-207,468,223,-98,-93,302,168,441,587,39
341,326,84,76,518,-203,362,221,-11,750,168,-78,-287,461,222,503,700,100
320,553,-181,143,794,57,-205,363,-2,736,169,-67,-27,350,170,517,668,55
559,316,-209,160,1002,325,-320,203,-12,431,358,49,218,265,178,549,615,51
572,66,48,196,777,169,188,48,11,359,389,124,-39,323,260,638,632,94
344,122,-23,138,561,-23,12,208,-116,497,213,-12,-306,305,180,581,610,29
318,241,-48,-49,614,103,-239,191,-121,528,195,-140,-59,236,41,452,594,-59
393,242,85,-13,686,284,44,-38,81,470,249,-92,240,186,74,475,610,-62
359,173,90,102,702,209,23,-24,97,439,196,-8,76,175,151,507,563,-51
345,328,160,-11,660,118,-273,249,12,475,236,99,-199,280,160,513,519,-13
380,650,320,-34,596,164,-36,420,124,570,349,272,-100,357,208,679,554,73
335,489,516,82,721,148,418,247,205,588,326,303,224,241,273,796,559,79
240,32,620,77,798,198,299,23,118,455,244,152,250,152,251,666,487,-13
285,150,193,110,532,312,-23,86,93,340,232,73,-113,260,179,580,427,-72
365,512,-259,180,466,101,116,147,67,365,253,111,-249,333,120,627,413,-82
110,428,-35,134,797,-64,104,104,-109,418,225,102,98,190,72,580,404,-110
-185,327,182,119,787,258,-449,235,-129,386,138,49,198,77,50,504,376,-142
32,430,66,55,431,371,-443,274,102,326,127,28,-202,206,83,546,348,-137
288,325,91,-86,442,6,246,55,78,312,213,13,-278,297,116,616,322,-140
91,196,-14,-9,693,-18,244,50,-209,303,181,-10,136,151,56,625,268,-215
12,183,-115,39,612,359,-431,241,-137,245,42,-30,205,58,-46,565,177,-298
233,-91,379,-195,318,451,-507,172,146,176,23,-19,-150,129,-45,500,99,-296
182,-270,653,-217,259,246,20,-22,42,164,81,59,-217,166,30,525,86,-262
-120,212,119,48,455,157,85,57,-146,186,83,136,45,148,15,546,113,-250
-211,672,-212,101,567,201,-347,248,-7,158,83,114,145,105,-59,478,105,-206
-34,373,7,21,483,217,-387,180,51,105,118,93,41,33,-30,450,55,-157
92,-38,51,92,370,262,-253,86,-133,84,116,130,-61,54,11,462,9,-194
-91,87,-83,122,279,320,-463,166,-153,55,49,83,-118,117,-82,386,-35,-271
-276,210,63,-27,277,148,-164,-45,-12,6,-20,-1,-30,69,-134,312,-75,-282
-92,-59,324,-186,473,-114,517,-427,-26,-26,-1,39,137,30,-52,332,-85,-256
40,-138,313,-257,615,-80,157,-272,-102,-54,54,60,78,68,-60,334,-92,-279
-136,174,68,-267,458,93,-641,92,-49,-74,5,-41,-118,16,-182,286,-130,-334
-142,282,-139,-246,241,147,-654,97,19,-87,-102,-74,-132,-62,-239,265,-186,-350
-2,97,-57,-340,229,95,-339,-20,-13,-121,-123,-43,-79,4,-216,257,-232,-331
-121,99,228,-558,339,-131,45,-181,-86,-128,-67,-70,-63,50,-150,235,-241,-321
-238,317,228,-550,297,-198,278,-296,-116,-81,-18,-26,41,-75,-111,227,-234,-347
-169,413,5,-322,13,274,-313,-56,-23,-60,-45,55,75,-154,-208,204,-266,-401
-206,371,1,-327,-92,514,-798,92,101,-133,-113,-14,11,-112,-312,129,-337,-439
-234,359,-24,-486,179,82,-322,-211,38,-267,-67,-89,76,-133,-273,58,-404,-416
-93,214,-30,-492,240,-51,-122,-365,-80,-286,20,-55,26,-153,-223,50,-434,-376
-115,-129,309,-459,-18,270,-617,-175,-42,-160,-83,-108,-198,-105,-284,46,-445,-424
